,modules,signature,name,ids,frequency,load,frame_length,description
0,GENERIC,0,STATE,50,0,0.0,71,Module state report
1,GENERIC,0,GENERIC,51,0,0.0,55,Generic topic
2,MIC19,240,STATE,30,5,0.071,71,Module state report
3,MIC19,240,MOTOR,31,50,0.79,79,Motor controller parameters
4,MIC19,240,PUMPS,41,4,0.05,63,Pumps controller parameters
5,MIC19,240,MPPTS,200,4,0.057,71,Mppts controller parameters
6,MIC19,240,MCS,32,50,0.63,63,MCS controller parameters
7,MIC19,240,MDE,33,50,0.71,71,Steereing wheel controls
8,MDE22,170,STATE,100,1,0.014,71,Module state report
9,MDE22,170,STEERINGBAT_MEASUREMENTS,201,10,0.206,103,Auxiliar Battery Voltage
10,MNA23,300,STATE,301,1,0.014,71,Module state report
11,MNA23,300,NAVIGATION_ROTATION,302,50,1.03,103,Navigation rotation measurements
12,MNA23,300,NAVIGATION_POSITION,303,50,0.87,87,Navigation position measurements
13,MNA23,300,NAVIGATION_SPEED,304,50,0.87,87,Navigation speed measurements
14,MNA23,300,NAVIGATION_COMMANDS,305,50,1.11,111,Navigation commands
15,MVC19_1,210,STATE,101,1,0.014,71,Module state report
16,MVC19_2,211,STATE,102,1,0.014,71,Module state report
17,MCC23_1,225,STATE,103,1,0.014,71,Module state report
18,MCC23_1,225,MEASUREMENTS,202,10,0.222,111,All measurements from the converter
19,MCC23_1,225,AUX_MEASUREMENTS,225,10,0.19,95,Auxiliary measurements from the converter
20,MCC23_2,226,STATE,104,1,0.014,71,Module state report
21,MCC23_2,226,MEASUREMENTS,203,10,0.222,111,All measurements from the converter
22,MCC23_2,226,AUX_MEASUREMENTS,226,10,0.19,95,Auxiliary measurements from the converter
23,MCC23_3,227,STATE,105,1,0.014,71,Module state report
24,MCC23_3,227,MEASUREMENTS,204,10,0.222,111,All measurements from the converter
25,MCC23_3,227,AUX_MEASUREMENTS,227,10,0.19,95,Auxiliary measurements from the converter
26,MCC23_4,228,STATE,106,1,0.014,71,Module state report
27,MCC23_4,228,MEASUREMENTS,205,10,0.222,111,All measurements from the converter
28,MCC23_4,228,AUX_MEASUREMENTS,228,10,0.19,95,Auxiliary measurements from the converter
29,MCC23_5,229,STATE,107,1,0.014,71,Module state report
30,MCC23_5,229,MEASUREMENTS,206,10,0.222,111,All measurements from the converter
31,MCC23_5,229,AUX_MEASUREMENTS,229,10,0.19,95,Auxiliary measurements from the converter
32,MCC23_6,230,STATE,108,1,0.014,71,Module state report
33,MCC23_6,230,MEASUREMENTS,207,10,0.222,111,All measurements from the converter
34,MCC23_6,230,AUX_MEASUREMENTS,230,10,0.19,95,Auxiliary measurements from the converter
35,MCC23_7,231,STATE,109,1,0.014,71,Module state report
36,MCC23_7,231,MEASUREMENTS,208,10,0.222,111,All measurements from the converter
37,MCC23_7,231,AUX_MEASUREMENTS,231,10,0.19,95,Auxiliary measurements from the converter
38,MCC23_8,232,STATE,110,1,0.014,71,Module state report
39,MCC23_8,232,MEASUREMENTS,209,10,0.222,111,All measurements from the converter
40,MCC23_8,232,AUX_MEASUREMENTS,232,10,0.19,95,Auxiliary measurements from the converter
41,MCC23_9,233,STATE,111,1,0.014,71,Module state report
42,MCC23_9,233,MEASUREMENTS,210,10,0.222,111,All measurements from the converter
43,MCC23_9,233,AUX_MEASUREMENTS,233,10,0.19,95,Auxiliary measurements from the converter
44,MCB19_1,220,STATE,118,1,0.014,71,Module state report
45,MCB19_1,220,MEASUREMENTS,222,10,0.222,111,All measurements from the converter
46,MCB19_2,221,STATE,119,1,0.014,71,Module state report
47,MCB19_2,221,MEASUREMENTS,223,10,0.222,111,All measurements from the converter
48,MAC22,180,STATE,35,5,0.071,71,Module state report
49,MAC22,180,CONTACTOR,34,50,0.63,63,Contactor task response
50,MAM19,190,STATE,99,5,0.071,71,Module state report
51,MAM19,190,MOTOR,98,50,0.71,71,Motor controller parameters
52,MAM19,190,CONTACTOR,36,5,0.063,63,Contactor requests
53,MAB19,235,STATE,120,0,0.0,71,Module state report
54,MAB19,235,PUMPS,224,0,0.0,63,Pumps state
55,MSC19_1,250,STATE,112,1,0.014,71,Module state report
56,MSC19_1,250,ADC,211,10,0.206,103,Voltage measurements
57,MSC19_2,251,STATE,113,1,0.014,71,Module state report
58,MSC19_2,251,ADC,212,10,0.206,103,Voltage measurements
59,MSC19_3,252,STATE,114,1,0.014,71,Module state report
60,MSC19_3,252,ADC,213,10,0.206,103,Voltage measurements
61,MSC19_4,253,STATE,115,1,0.014,71,Module state report
62,MSC19_4,253,ADC,214,10,0.206,103,Current measurements
63,MSC19_5,254,STATE,116,1,0.014,71,Module state report
64,MSC19_5,254,ADC,215,10,0.206,103,Current measurements
65,MCS19,200,STATE,117,1,0.014,71,Module state report
66,MCS19,200,START_STAGES,37,50,0.71,71,Boat charging // Boat on
67,MCS19,200,BAT,216,10,0.206,103,battery voltage values
68,MCS19,200,CAP,217,10,0.206,103,capacitor bank voltage values
69,MT19,255,STATE,218,1,0.014,71,Module state report
70,MT19,255,RPM,219,10,0.142,71,RPM motor values
71,MSWI19,241,STATE,9,5,0.071,71,Module state report
72,MSWI19,241,MOTOR,10,50,0.79,79,Motor controller parameters
73,MSWI19,241,PUMPS,220,1,0.013,63,Pumps controller parameters
74,MSWI19,241,MPPTS,221,1,0.014,71,Mppts controller parameters
75,MSWI19,241,MCS,40,1,0.013,63,MCS controller parameters
